NP,Pattern,Pojavljivanja,Vreme(s)
1,ATCG,3912004,4.571952
2,ATCG,3912004,2.300672
4,ATCG,3912004,1.165891
6,ATCG,3912004,0.823815
8,ATCG,3912004,0.659761
10,ATCG,3912004,0.688199
12,ATCG,3912004,0.608478
14,ATCG,3912004,0.548004
16,ATCG,3912004,0.496766
1,AAGTCA,244500,4.078587
2,AAGTCA,244500,2.037569
4,AAGTCA,244500,1.033606
6,AAGTCA,244500,0.736009
8,AAGTCA,244500,0.622679
10,AAGTCA,244500,0.640347
12,AAGTCA,244500,0.557422
14,AAGTCA,244500,0.513098
16,AAGTCA,244500,0.467744
1,GAATCATT,15289,4.499293
2,GAATCATT,15289,2.263679
4,GAATCATT,15289,1.155780
6,GAATCATT,15289,0.813399
8,GAATCATT,15289,0.645663
10,GAATCATT,15289,0.692970
12,GAATCATT,15289,0.596611
14,GAATCATT,15289,0.550579
16,GAATCATT,15289,0.494830
1,ATGCAGAGAT,955,4.482053
2,ATGCAGAGAT,955,2.259511
4,ATGCAGAGAT,955,1.168179
6,ATGCAGAGAT,955,0.813473
8,ATGCAGAGAT,955,0.646135
10,ATGCAGAGAT,955,0.687315
12,ATGCAGAGAT,955,0.598325
14,ATGCAGAGAT,955,0.549110
16,ATGCAGAGAT,955,0.506315
1,ATGCTGATGATCAGTAGATCGA,0,4.472990
2,ATGCTGATGATCAGTAGATCGA,0,2.255717
4,ATGCTGATGATCAGTAGATCGA,0,1.163038
6,ATGCTGATGATCAGTAGATCGA,0,0.821400
8,ATGCTGATGATCAGTAGATCGA,0,0.653187
10,ATGCTGATGATCAGTAGATCGA,0,0.687293
12,ATGCTGATGATCAGTAGATCGA,0,0.594853
14,ATGCTGATGATCAGTAGATCGA,0,0.548198
16,ATGCTGATGATCAGTAGATCGA,0,0.500422
1,ACGTS,0,4.493545
2,ACGTS,0,2.269002
4,ACGTS,0,1.154412
6,ACGTS,0,0.823732
8,ACGTS,0,0.650459
10,ACGTS,0,0.685802
12,ACGTS,0,0.608148
14,ACGTS,0,0.548699
16,ACGTS,0,0.497102
